"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 16 12:39:56 COT 2021","Thu Dec 16 12:39:57 COT 2021","756","","Purchase flow","","","","Should show checkout complete",""
"passed","Thu Dec 16 12:39:55 COT 2021","Thu Dec 16 12:39:55 COT 2021","222","","Purchase flow","","","","Should allow the customer to validate and remove from current selected items in shopping cart and checkout",""
"passed","Thu Dec 16 12:39:55 COT 2021","Thu Dec 16 12:39:55 COT 2021","451","","Purchase flow","","","","Should allow the customer to add/remove products from inventory to cart and update cart badge",""
"passed","Thu Dec 16 12:39:56 COT 2021","Thu Dec 16 12:39:56 COT 2021","141","","Purchase flow","","","","Should allow the customer to review Checkout overview details",""
"passed","Thu Dec 16 12:39:46 COT 2021","Thu Dec 16 12:39:47 COT 2021","825","","Login Page","","","","Should attempt to login with No Username",""
"passed","Thu Dec 16 12:39:55 COT 2021","Thu Dec 16 12:39:55 COT 2021","49","","Purchase flow","","","","Should display products with correct information",""
"passed","Thu Dec 16 12:39:48 COT 2021","Thu Dec 16 12:39:49 COT 2021","1095","","Login Page","","","","Should attempt to login with Wrong User",""
"passed","Thu Dec 16 12:39:55 COT 2021","Thu Dec 16 12:39:56 COT 2021","892","","Purchase flow","","","","Should allow the customer to fill out purchase details",""
"passed","Thu Dec 16 12:39:47 COT 2021","Thu Dec 16 12:39:48 COT 2021","787","","Login Page","","","","Should attempt to login with No Password",""
"passed","Thu Dec 16 12:39:49 COT 2021","Thu Dec 16 12:39:50 COT 2021","693","","Login Page","","","","Should attempt to login with Valid Standard User",""
